WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on http://127.0.0.1:5000
Press CTRL+C to quit
127.0.0.1 - - [20/Jun/2026 17:03:07] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:07] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:07] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:07] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:08] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:08] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:08] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:08] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:08] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:08] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:10] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:10] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:10] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:10] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:10] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:10] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:11] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:11] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:11] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:11] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:11] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:11] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:13] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:13] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:13] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:13] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:13] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:13] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:14] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:14] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:14] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:14] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:14] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:14] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "GET /api/ise/panel HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "OPTIONS /loop/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "OPTIONS /heinrich/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "OPTIONS /risk/recommendation HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "GET /heinrich/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "OPTIONS /health/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "OPTIONS /api/beta/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "OPTIONS /api/ise/state HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "GET /api/beta/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:15] "GET /health/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /risk/recommendation HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "OPTIONS /api/ise/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /api/ise/state HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "OPTIONS /api/gate/audit HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /heinrich/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /api/ise/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /loop/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /api/gate/audit HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /health/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /risk/recommendation HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /api/ise/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /api/ise/state HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /api/beta/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /loop/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:16] "GET /api/gate/audit HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:03:17] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:17] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:17] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:17] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:17] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:17] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:19] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:19] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:19] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:19] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:19] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:19] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:20] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:20] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:20] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:20] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:20] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:20] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:22] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:22] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:22] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:22] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:22] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:22] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:23] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:23] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:23] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:23] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:23] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:23] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:25] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:25] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:25] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:25] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:25] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:25] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:26] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:27] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:27] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:27] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:27] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:27] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:28] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:28] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:28] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:28] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:28] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:28] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:29] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:29] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:29] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:29] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:29] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:29] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:31] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:31] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:31] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:31] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:31] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:31] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:32] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:32] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:32] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:32] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:32] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:32] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:34] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:34] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:34] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:34] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:34] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:34] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:35] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:35] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:35] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:35] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:35] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:35] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:37] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:37] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:37] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:37] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:37] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:37] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:38] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:38] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:38] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:38] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:38] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:38] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:40] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:40] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:40] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:40] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:40] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:03:40] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:10] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:10] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:10] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:10] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:10] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:10] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:11] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:11] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:11] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:11] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:11] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:11] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:13] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:13] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:13] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:13] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:13] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:13] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:14] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:14] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:14] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:14] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:14] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:14] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "GET /api/ise/panel HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "OPTIONS /loop/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "OPTIONS /heinrich/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "OPTIONS /risk/recommendation HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "OPTIONS /health/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "GET /api/ise/state HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "OPTIONS /api/beta/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "OPTIONS /api/ise/state HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "GET /api/beta/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "GET /health/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:15] "GET /risk/recommendation HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "OPTIONS /api/ise/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "OPTIONS /api/gate/audit HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /heinrich/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /heinrich/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /api/ise/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /api/gate/audit HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /health/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /risk/recommendation HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /api/ise/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /api/ise/state HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /api/beta/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /loop/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /api/gate/audit HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:16] "GET /loop/status HTTP/1.1" 200 -
127.0.0.1 - - [20/Jun/2026 17:04:17] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:17] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:17] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:17] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:17] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:17] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:19] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:19] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:19] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:19] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:19] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:19] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:20] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:20] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:20] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:20] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:20] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:20] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:22] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:22] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:22] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:22] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:22] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:22] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:23] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:23] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:23] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:23] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:23] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:23] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:25] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:25] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:25] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:25] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:25] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:25] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:26] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:26] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:26] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:26] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:26] "GET /get_intent/Copilot HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:26] "GET /get_intent/Genspark HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:28] "GET /get_intent/ChatGPT HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:28] "GET /get_intent/Gemini HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:28] "GET /get_intent/Perplexity HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:28] "GET /get_intent/Claude HTTP/1.1" 204 -
127.0.0.1 - - [20/Jun/2026 17:04:28] "GET /get_intent/Copilot HTTP/1.1" 204 -
